date,현재수요(MW)_x,현재수요(MW)_y,Error(실제-예측)
2023-03-19 05:25:00,54204.0,56963.82421875,-2759.82421875
2023-03-19 05:30:00,54187.8,57052.96875,-2865.168749999997
2023-03-19 05:35:00,54380.2,57380.03125,-2999.831250000003
2023-03-19 05:40:00,54675.5,57419.96875,-2744.46875
2023-03-19 05:45:00,54680.7,57577.31640625,-2896.616406250003
2023-03-19 05:50:00,54977.0,57877.875,-2900.875
2023-03-19 05:55:00,54950.0,58118.5703125,-3168.5703125
2023-03-19 06:00:00,54970.2,55001.79296875,-31.59296875000291
2023-03-19 06:05:00,55340.2,55347.94140625,-7.74140625000291
2023-03-19 06:10:00,55514.9,55893.94921875,-379.04921874999854
2023-03-19 06:15:00,55344.3,55948.234375,-603.9343749999971
2023-03-19 06:20:00,55321.5,56122.8046875,-801.3046875
2023-03-19 06:25:00,55401.7,56240.94140625,-839.2414062500029
2023-03-19 06:30:00,55363.7,56206.55859375,-842.8585937500029
2023-03-19 06:35:00,55335.2,56030.87890625,-695.6789062500029
2023-03-19 06:40:00,55343.8,56387.70703125,-1043.907031249997
2023-03-19 06:45:00,55286.9,56441.9375,-1155.0374999999985
2023-03-19 06:50:00,55426.2,56510.07421875,-1083.874218750003
2023-03-19 06:55:00,55369.3,56848.63671875,-1479.336718749997
2023-03-19 07:00:00,55370.5,56917.9140625,-1547.4140625
2023-03-19 07:05:00,55108.8,57400.28125,-2291.481249999997
2023-03-19 07:10:00,55401.5,57483.3125,-2081.8125
2023-03-19 07:15:00,55443.1,57786.12109375,-2343.0210937500015
2023-03-19 07:20:00,55047.8,57845.390625,-2797.590624999997
2023-03-19 07:25:00,54693.0,58081.69921875,-3388.69921875
2023-03-19 07:30:00,54129.8,58009.015625,-3879.215624999997
2023-03-19 07:35:00,54119.3,58187.25,-4067.949999999997
2023-03-19 07:40:00,53651.4,58406.9921875,-4755.5921874999985
2023-03-19 07:45:00,53200.8,58452.796875,-5251.996874999997
2023-03-19 07:50:00,53015.7,58544.72265625,-5529.022656250003
2023-03-19 07:55:00,52723.6,58683.82421875,-5960.2242187500015
2023-03-19 08:00:00,52476.5,58652.37890625,-6175.87890625
2023-03-19 08:05:00,52086.6,58867.8828125,-6781.2828125000015
2023-03-19 08:10:00,51696.8,58969.2578125,-7272.457812499997
2023-03-19 08:15:00,51486.7,58877.48828125,-7390.788281250003
2023-03-19 08:20:00,51471.8,59012.546875,-7540.746874999997
2023-03-19 08:25:00,51340.8,59111.73046875,-7770.930468749997
2023-03-19 08:30:00,51131.9,59280.1953125,-8148.2953124999985
2023-03-19 08:35:00,50436.6,59135.03515625,-8698.435156250001
2023-03-19 08:40:00,50024.3,59165.4140625,-9141.114062499997
2023-03-19 08:45:00,49545.7,59183.65234375,-9637.952343750003
2023-03-19 08:50:00,49026.6,59448.578125,-10421.978125000001
2023-03-19 08:55:00,48862.1,59443.34765625,-10581.247656250001
2023-03-19 09:00:00,48492.5,59290.12890625,-10797.62890625
2023-03-19 09:05:00,47987.8,59266.23828125,-11278.438281249997
2023-03-19 09:10:00,48320.0,59251.90625,-10931.90625
2023-03-19 09:15:00,48241.4,59179.41015625,-10938.010156249999
2023-03-19 09:20:00,48126.2,58921.453125,-10795.253125000003
2023-03-19 09:25:00,47793.9,59036.92578125,-11243.025781249999
2023-03-19 09:30:00,47312.3,58779.42578125,-11467.125781249997
2023-03-19 09:35:00,47236.0,58868.31640625,-11632.31640625
2023-03-19 09:40:00,46964.8,58623.82421875,-11659.024218749997
2023-03-19 09:45:00,46591.5,58282.11328125,-11690.61328125
2023-03-19 09:50:00,46684.4,58230.83203125,-11546.432031249999
2023-03-19 09:55:00,46363.8,58306.390625,-11942.590624999997
2023-03-19 10:00:00,46094.7,58094.69921875,-11999.999218750003
2023-03-19 10:05:00,46904.4,58226.73828125,-11322.338281249999
2023-03-19 10:10:00,46906.6,58247.6640625,-11341.064062500001
2023-03-19 10:15:00,46826.7,58271.9609375,-11445.260937500003
2023-03-19 10:20:00,46635.1,57818.63671875,-11183.536718750001
2023-03-19 10:25:00,46832.9,57612.09375,-10779.193749999999
2023-03-19 10:30:00,46297.4,57554.42578125,-11257.025781249999
2023-03-19 10:35:00,46328.8,57532.3828125,-11203.582812499997
2023-03-19 10:40:00,46102.7,57579.57421875,-11476.874218750003
2023-03-19 10:45:00,45680.8,57388.46875,-11707.668749999997
2023-03-19 10:50:00,45753.4,56833.8359375,-11080.435937499999
2023-03-19 10:55:00,45588.4,56771.83203125,-11183.432031249999
2023-03-19 11:00:00,45520.1,56503.76171875,-10983.661718750001
2023-03-19 11:05:00,45070.0,56467.44921875,-11397.44921875
2023-03-19 11:10:00,44846.7,56264.34375,-11417.643750000003
2023-03-19 11:15:00,44877.5,55976.45703125,-11098.95703125
2023-03-19 11:20:00,44441.5,55631.96875,-11190.46875
2023-03-19 11:25:00,44289.3,55561.73046875,-11272.430468749997
2023-03-19 11:30:00,44132.7,55195.01171875,-11062.311718750003
2023-03-19 11:35:00,44145.4,54977.40625,-10832.006249999999
2023-03-19 11:40:00,44041.4,54839.64453125,-10798.244531249999
2023-03-19 11:45:00,43878.4,54683.21875,-10804.818749999999
2023-03-19 11:50:00,43609.0,54496.984375,-10887.984375
2023-03-19 11:55:00,43198.0,54068.88671875,-10870.88671875
2023-03-19 12:00:00,43293.3,44292.16015625,-998.8601562499971
2023-03-19 12:05:00,43400.4,43031.19921875,369.20078125000146
2023-03-19 12:10:00,43130.4,43124.07421875,6.325781250001455
2023-03-19 12:15:00,43285.2,43013.125,272.0749999999971
2023-03-19 12:20:00,43269.2,42898.09765625,371.1023437499971
2023-03-19 12:25:00,43198.1,43065.87890625,132.22109374999854
2023-03-19 12:30:00,43042.6,41997.28515625,1045.3148437499985
2023-03-19 12:35:00,43405.6,42594.140625,811.4593749999985
2023-03-19 12:40:00,43469.6,42863.90234375,605.6976562499985
2023-03-19 12:45:00,43289.3,43572.2578125,-282.9578124999971
2023-03-19 12:50:00,43010.9,43153.98046875,-143.08046874999854
2023-03-19 12:55:00,43070.5,44070.484375,-999.984375
2023-03-19 13:00:00,43005.5,43713.96484375,-708.46484375
2023-03-19 13:05:00,43267.6,44415.18359375,-1147.5835937500015
2023-03-19 13:10:00,43314.5,44772.49609375,-1457.99609375
2023-03-19 13:15:00,43071.3,44127.3828125,-1056.082812499997
2023-03-19 13:20:00,43151.8,44558.33203125,-1406.532031249997
2023-03-19 13:25:00,43399.9,44943.0625,-1543.1624999999985
2023-03-19 13:30:00,43570.0,45321.79296875,-1751.79296875
2023-03-19 13:35:00,43460.9,45562.98046875,-2102.0804687499985
2023-03-19 13:40:00,43410.3,45593.75390625,-2183.453906249997
2023-03-19 13:45:00,43532.4,45084.87109375,-1552.4710937499985
2023-03-19 13:50:00,43962.2,45003.40234375,-1041.202343750003
2023-03-19 13:55:00,43924.0,45335.76953125,-1411.76953125
2023-03-19 14:00:00,43766.6,45081.22265625,-1314.6226562500015
2023-03-19 14:05:00,43813.1,45395.859375,-1582.7593750000015
2023-03-19 14:10:00,43635.1,45437.4765625,-1802.3765625000015
2023-03-19 14:15:00,44076.5,45096.44921875,-1019.94921875
2023-03-19 14:20:00,44116.4,45504.9609375,-1388.5609374999985
2023-03-19 14:25:00,44234.4,45900.48046875,-1666.0804687499985
2023-03-19 14:30:00,44709.5,46050.90234375,-1341.40234375
2023-03-19 14:35:00,44677.8,45941.6484375,-1263.848437499997
2023-03-19 14:40:00,44831.1,45642.56640625,-811.4664062500015
2023-03-19 14:45:00,44850.0,46407.328125,-1557.328125
2023-03-19 14:50:00,45217.3,45996.68359375,-779.3835937499971
2023-03-19 14:55:00,45087.5,46460.140625,-1372.640625
2023-03-19 15:00:00,45327.1,46792.44921875,-1465.3492187500015
2023-03-19 15:05:00,45736.1,46865.01953125,-1128.9195312500015
2023-03-19 15:10:00,45926.1,46478.609375,-552.5093750000015
2023-03-19 15:15:00,45969.4,46367.3359375,-397.93593749999854
2023-03-19 15:20:00,46353.7,46637.76171875,-284.0617187500029
2023-03-19 15:25:00,46693.2,46651.85546875,41.34453124999709
2023-03-19 15:30:00,46984.3,47303.265625,-318.9656249999971
2023-03-19 15:35:00,47104.9,47663.89453125,-558.9945312499985
2023-03-19 15:40:00,47804.8,48133.375,-328.5749999999971
2023-03-19 15:45:00,48040.7,48216.046875,-175.3468750000029
2023-03-19 15:50:00,48032.5,48909.484375,-876.984375
2023-03-19 15:55:00,48396.7,48760.5625,-363.8625000000029
2023-03-19 16:00:00,48937.2,48942.50390625,-5.30390625000291
2023-03-19 16:05:00,49109.1,49634.8046875,-525.7046875000015
2023-03-19 16:10:00,49470.6,49947.765625,-477.16562500000146
2023-03-19 16:15:00,49527.2,49846.9296875,-319.7296875000029
2023-03-19 16:20:00,49904.9,49620.66015625,284.23984375000146
2023-03-19 16:25:00,50561.7,50467.9140625,93.78593749999709
2023-03-19 16:30:00,50917.5,50596.56640625,320.93359375
2023-03-19 16:35:00,51244.8,50812.83203125,431.9679687500029
2023-03-19 16:40:00,51532.6,51612.69921875,-80.09921875000146
2023-03-19 16:45:00,51938.3,51817.203125,121.09687500000291
2023-03-19 16:50:00,52796.9,51886.72265625,910.1773437500015
2023-03-19 16:55:00,53058.5,51772.67578125,1285.82421875
2023-03-19 17:00:00,53518.4,52217.27734375,1301.1226562500015
2023-03-19 17:05:00,53701.8,52422.77734375,1279.022656250003
2023-03-19 17:10:00,53907.3,52505.6171875,1401.682812500003
2023-03-19 17:15:00,54061.3,52929.32421875,1131.975781250003
2023-03-19 17:20:00,54139.8,53095.765625,1044.034375000003
2023-03-19 17:25:00,54952.1,53356.14453125,1595.9554687499985
2023-03-19 17:30:00,55171.4,53415.296875,1756.1031250000015
2023-03-19 17:35:00,55684.7,54123.0,1561.699999999997
2023-03-19 17:40:00,56186.0,54613.3984375,1572.6015625
2023-03-19 17:45:00,56482.5,54655.99609375,1826.50390625
2023-03-19 17:50:00,56937.0,55222.37890625,1714.62109375
2023-03-19 17:55:00,57262.5,55108.28125,2154.21875
2023-03-19 18:00:00,57543.4,57258.3515625,285.04843750000146
2023-03-19 18:05:00,57810.4,57386.48046875,423.91953125000146
2023-03-19 18:10:00,58149.3,57543.96875,605.3312500000029
2023-03-19 18:15:00,58516.7,57190.203125,1326.496874999997
2023-03-19 18:20:00,58656.3,57846.63671875,809.6632812500029
2023-03-19 18:25:00,58688.6,57806.76953125,881.8304687499985
2023-03-19 18:30:00,58781.4,57703.421875,1077.9781250000015
2023-03-19 18:35:00,59087.1,57876.59375,1210.5062499999985
2023-03-19 18:40:00,59356.7,58247.1484375,1109.551562499997
2023-03-19 18:45:00,59967.6,58660.8359375,1306.7640624999985
2023-03-19 18:50:00,60156.6,58385.59765625,1771.0023437499985
2023-03-19 18:55:00,60471.0,58697.45703125,1773.54296875
2023-03-19 19:00:00,60557.6,58498.62109375,2058.9789062499985
2023-03-19 19:05:00,60438.4,58657.66015625,1780.7398437500015
2023-03-19 19:10:00,60605.5,58612.421875,1993.078125
2023-03-19 19:15:00,60683.4,58831.5234375,1851.8765625000015
2023-03-19 19:20:00,60737.6,58862.65234375,1874.9476562499985
2023-03-19 19:25:00,60654.0,58899.46875,1754.53125
2023-03-19 19:30:00,60799.6,58765.734375,2033.8656249999985
2023-03-19 19:35:00,60868.6,59234.875,1633.7249999999985
2023-03-19 19:40:00,60785.2,59098.640625,1686.559374999997
2023-03-19 19:45:00,60720.7,59470.04296875,1250.657031249997
2023-03-19 19:50:00,60412.0,59414.8046875,997.1953125
2023-03-19 19:55:00,60660.4,59437.16796875,1223.2320312500015
2023-03-19 20:00:00,60703.1,59363.078125,1340.0218749999985
2023-03-19 20:05:00,60756.2,59448.51171875,1307.688281249997
2023-03-19 20:10:00,60752.6,59132.6015625,1619.9984374999985
2023-03-19 20:15:00,60611.9,59136.30859375,1475.5914062500015
2023-03-19 20:20:00,60444.0,59039.86328125,1404.13671875
2023-03-19 20:25:00,60732.7,59095.73046875,1636.969531249997
2023-03-19 20:30:00,60544.8,59081.34375,1463.456250000003
2023-03-19 20:35:00,60498.3,59102.0859375,1396.214062500003
2023-03-19 20:40:00,60275.9,59029.94140625,1245.9585937500015
2023-03-19 20:45:00,60309.5,59158.6875,1150.8125
2023-03-19 20:50:00,60245.3,58850.94921875,1394.350781250003
2023-03-19 20:55:00,60137.9,59142.484375,995.4156250000015
2023-03-19 21:00:00,60075.7,59061.38671875,1014.3132812499971
2023-03-19 21:05:00,60012.1,59240.0625,772.0374999999985
2023-03-19 21:10:00,60007.1,59360.66015625,646.4398437499985
2023-03-19 21:15:00,59922.8,59122.32421875,800.4757812500029
2023-03-19 21:20:00,59737.2,59159.546875,577.6531249999971
2023-03-19 21:25:00,59953.4,58992.1484375,961.2515625000015
2023-03-19 21:30:00,60157.7,59020.7890625,1136.910937499997
2023-03-19 21:35:00,60196.8,58935.6796875,1261.120312500003
2023-03-19 21:40:00,60159.1,58933.70703125,1225.3929687499985
2023-03-19 21:45:00,59829.9,58551.6953125,1278.2046875000015
2023-03-19 21:50:00,59897.1,58631.453125,1265.6468749999985
2023-03-19 21:55:00,59861.0,59043.68359375,817.31640625
2023-03-19 22:00:00,59885.9,59142.75,743.1500000000015
2023-03-19 22:05:00,60241.9,59179.1484375,1062.7515625000015
2023-03-19 22:10:00,60212.3,59282.23046875,930.0695312500029
2023-03-19 22:15:00,59776.6,59269.48828125,507.11171874999854
2023-03-19 22:20:00,59997.8,59404.37890625,593.4210937500029
2023-03-19 22:25:00,59392.7,59364.09375,28.60624999999709
2023-03-19 22:30:00,59268.1,59403.9765625,-135.87656250000146
2023-03-19 22:35:00,59232.9,59386.87109375,-153.97109374999854
2023-03-19 22:40:00,59151.7,59261.69140625,-109.99140625000291
2023-03-19 22:45:00,59046.4,59629.640625,-583.2406249999985
2023-03-19 22:50:00,59097.9,59592.984375,-495.08437499999854
2023-03-19 22:55:00,59047.5,59358.53125,-311.03125
2023-03-19 23:00:00,59116.3,59501.1328125,-384.8328124999971
2023-03-19 23:05:00,60000.8,59597.92578125,402.8742187500029
2023-03-19 23:10:00,59896.3,59744.625,151.6750000000029
2023-03-19 23:15:00,59371.8,59669.5859375,-297.7859374999971
2023-03-19 23:20:00,59386.3,59692.5546875,-306.2546874999971
2023-03-19 23:25:00,59419.5,59368.08203125,51.41796875
2023-03-19 23:30:00,58949.8,59363.421875,-413.6218749999971
2023-03-19 23:35:00,58627.2,59258.43359375,-631.2335937500029
2023-03-19 23:40:00,57941.2,59166.76953125,-1225.569531250003
2023-03-19 23:45:00,57726.2,58653.95703125,-927.7570312500029
2023-03-19 23:50:00,57755.4,58611.8515625,-856.4515624999985
2023-03-19 23:55:00,57323.8,58423.06640625,-1099.266406249997
