date,현재수요(MW)_x,현재수요(MW)_y,Error(실제-예측)
2023-03-19 14:25:00,44234.4,46013.83984375,-1779.4398437499985
2023-03-19 14:30:00,44709.5,46018.0078125,-1308.5078125
2023-03-19 14:35:00,44677.8,46238.97265625,-1561.172656249997
2023-03-19 14:40:00,44831.1,46318.67578125,-1487.5757812500015
2023-03-19 14:45:00,44850.0,46820.625,-1970.625
2023-03-19 14:50:00,45217.3,47127.59765625,-1910.297656249997
2023-03-19 14:55:00,45087.5,47115.61328125,-2028.11328125
2023-03-19 15:00:00,45327.1,47106.15625,-1779.0562500000015
2023-03-19 15:05:00,45736.1,47236.21484375,-1500.1148437500015
2023-03-19 15:10:00,45926.1,48013.171875,-2087.0718750000015
2023-03-19 15:15:00,45969.4,48234.51953125,-2265.1195312499985
2023-03-19 15:20:00,46353.7,48516.89453125,-2163.194531250003
2023-03-19 15:25:00,46693.2,48699.2265625,-2006.026562500003
2023-03-19 15:30:00,46984.3,48925.9609375,-1941.660937499997
2023-03-19 15:35:00,47104.9,49206.0390625,-2101.1390624999985
2023-03-19 15:40:00,47804.8,49470.96875,-1666.168749999997
2023-03-19 15:45:00,48040.7,49829.8515625,-1789.151562500003
2023-03-19 15:50:00,48032.5,50040.0078125,-2007.5078125
2023-03-19 15:55:00,48396.7,50369.484375,-1972.784375000003
2023-03-19 16:00:00,48937.2,50642.75390625,-1705.553906250003
2023-03-19 16:05:00,49109.1,50753.08984375,-1643.9898437500015
2023-03-19 16:10:00,49470.6,51087.8984375,-1617.2984375000015
2023-03-19 16:15:00,49527.2,51064.62109375,-1537.421093750003
2023-03-19 16:20:00,49904.9,51364.67578125,-1459.7757812499985
2023-03-19 16:25:00,50561.7,51515.49609375,-953.7960937500029
2023-03-19 16:30:00,50917.5,51682.4140625,-764.9140625
2023-03-19 16:35:00,51244.8,52125.625,-880.8249999999971
2023-03-19 16:40:00,51532.6,52302.88671875,-770.2867187500015
2023-03-19 16:45:00,51938.3,52470.28515625,-531.9851562499971
2023-03-19 16:50:00,52796.9,52609.34765625,187.55234375000146
2023-03-19 16:55:00,53058.5,52814.0234375,244.4765625
2023-03-19 17:00:00,53518.4,52916.0234375,602.3765625000015
2023-03-19 17:05:00,53701.8,52880.0,821.8000000000029
2023-03-19 17:10:00,53907.3,52962.4765625,944.8234375000029
2023-03-19 17:15:00,54061.3,53171.41796875,889.8820312500029
2023-03-19 17:20:00,54139.8,53280.51171875,859.2882812500029
2023-03-19 17:25:00,54952.1,53583.875,1368.2249999999985
2023-03-19 17:30:00,55171.4,53679.30078125,1492.0992187500015
2023-03-19 17:35:00,55684.7,53852.0859375,1832.614062499997
2023-03-19 17:40:00,56186.0,54065.765625,2120.234375
2023-03-19 17:45:00,56482.5,54174.73046875,2307.76953125
2023-03-19 17:50:00,56937.0,54371.5625,2565.4375
2023-03-19 17:55:00,57262.5,54600.07421875,2662.42578125
2023-03-19 18:00:00,57543.4,57273.63671875,269.76328125000146
2023-03-19 18:05:00,57810.4,57389.25,421.15000000000146
2023-03-19 18:10:00,58149.3,57383.359375,765.9406250000029
2023-03-19 18:15:00,58516.7,57881.86328125,634.8367187499971
2023-03-19 18:20:00,58656.3,58122.03515625,534.2648437500029
2023-03-19 18:25:00,58688.6,58672.71875,15.881249999998545
2023-03-19 18:30:00,58781.4,58830.3203125,-48.920312499998545
2023-03-19 18:35:00,59087.1,58636.95703125,450.14296874999854
2023-03-19 18:40:00,59356.7,59063.59375,293.1062499999971
2023-03-19 18:45:00,59967.6,59207.03515625,760.5648437499985
2023-03-19 18:50:00,60156.6,59242.5625,914.0374999999985
2023-03-19 18:55:00,60471.0,59600.84765625,870.15234375
2023-03-19 19:00:00,60557.6,59846.91015625,710.6898437499985
2023-03-19 19:05:00,60438.4,59842.33203125,596.0679687500015
2023-03-19 19:10:00,60605.5,59718.03515625,887.46484375
2023-03-19 19:15:00,60683.4,59871.54296875,811.8570312500015
2023-03-19 19:20:00,60737.6,59761.81640625,975.7835937499985
2023-03-19 19:25:00,60654.0,59843.54296875,810.45703125
2023-03-19 19:30:00,60799.6,59738.34375,1061.2562499999985
2023-03-19 19:35:00,60868.6,59636.4140625,1232.1859374999985
2023-03-19 19:40:00,60785.2,59582.9453125,1202.254687499997
2023-03-19 19:45:00,60720.7,59619.0703125,1101.629687499997
2023-03-19 19:50:00,60412.0,59479.3125,932.6875
2023-03-19 19:55:00,60660.4,59676.95703125,983.4429687500015
2023-03-19 20:00:00,60703.1,59677.7578125,1025.3421874999985
2023-03-19 20:05:00,60756.2,59503.9453125,1252.254687499997
2023-03-19 20:10:00,60752.6,59823.671875,928.9281249999985
2023-03-19 20:15:00,60611.9,59488.5625,1123.3375000000015
2023-03-19 20:20:00,60444.0,59473.98828125,970.01171875
2023-03-19 20:25:00,60732.7,59600.65234375,1132.047656249997
2023-03-19 20:30:00,60544.8,59852.1328125,692.6671875000029
2023-03-19 20:35:00,60498.3,59641.87109375,856.4289062500029
2023-03-19 20:40:00,60275.9,59637.5703125,638.3296875000015
2023-03-19 20:45:00,60309.5,59533.80078125,775.69921875
2023-03-19 20:50:00,60245.3,59189.734375,1055.565625000003
2023-03-19 20:55:00,60137.9,59256.48828125,881.4117187500015
2023-03-19 21:00:00,60075.7,58969.44921875,1106.250781249997
2023-03-19 21:05:00,60012.1,59041.1953125,970.9046874999985
2023-03-19 21:10:00,60007.1,59064.671875,942.4281249999985
2023-03-19 21:15:00,59922.8,59045.984375,876.8156250000029
2023-03-19 21:20:00,59737.2,59200.51953125,536.6804687499971
2023-03-19 21:25:00,59953.4,59209.921875,743.4781250000015
2023-03-19 21:30:00,60157.7,59323.91796875,833.7820312499971
2023-03-19 21:35:00,60196.8,59373.0703125,823.7296875000029
2023-03-19 21:40:00,60159.1,59160.09375,999.0062499999985
2023-03-19 21:45:00,59829.9,59298.1640625,531.7359375000015
2023-03-19 21:50:00,59897.1,59382.78125,514.3187499999985
2023-03-19 21:55:00,59861.0,59315.1796875,545.8203125
2023-03-19 22:00:00,59885.9,59244.125,641.7750000000015
2023-03-19 22:05:00,60241.9,59356.70703125,885.1929687500015
2023-03-19 22:10:00,60212.3,59321.96875,890.3312500000029
2023-03-19 22:15:00,59776.6,59402.2421875,374.35781249999854
2023-03-19 22:20:00,59997.8,59651.44921875,346.3507812500029
2023-03-19 22:25:00,59392.7,59827.65625,-434.9562500000029
2023-03-19 22:30:00,59268.1,59877.703125,-609.6031250000015
2023-03-19 22:35:00,59232.9,59616.5859375,-383.68593749999854
2023-03-19 22:40:00,59151.7,59386.9453125,-235.2453125000029
2023-03-19 22:45:00,59046.4,59460.64453125,-414.24453124999854
2023-03-19 22:50:00,59097.9,59658.2734375,-560.3734374999985
2023-03-19 22:55:00,59047.5,59457.90234375,-410.40234375
2023-03-19 23:00:00,59116.3,60210.41015625,-1094.110156249997
2023-03-19 23:05:00,60000.8,60205.15625,-204.3562499999971
2023-03-19 23:10:00,59896.3,60294.73828125,-398.4382812499971
2023-03-19 23:15:00,59371.8,60054.08984375,-682.2898437499971
2023-03-19 23:20:00,59386.3,59847.20703125,-460.9070312499971
2023-03-19 23:25:00,59419.5,59785.53125,-366.03125
2023-03-19 23:30:00,58949.8,59587.3984375,-637.5984374999971
2023-03-19 23:35:00,58627.2,59676.75390625,-1049.553906250003
2023-03-19 23:40:00,57941.2,59736.87109375,-1795.671093750003
2023-03-19 23:45:00,57726.2,59393.7890625,-1667.589062500003
2023-03-19 23:50:00,57755.4,59153.23828125,-1397.8382812499985
2023-03-19 23:55:00,57323.8,59136.3828125,-1812.582812499997
